Age,Attrition,DailyRate,DistanceFromHome,Gender,HourlyRate,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,RelationshipSatisfaction,YearsAtCompany,YearsInCurrentRole
41,1,1102,1,2,94,2,4,5993,19479,1,1,6,4
49,0,279,8,1,61,2,2,5130,24907,0,4,10,7
37,1,1373,2,1,92,1,3,2090,2396,1,2,0,0
33,0,1392,3,2,56,1,3,2909,23159,1,3,8,7
27,0,591,2,1,40,1,2,3468,16632,0,4,2,2
32,0,1005,2,1,79,1,4,3068,11864,0,3,7,7
59,0,1324,3,2,81,1,1,2670,9964,1,1,1,0
30,0,1358,24,1,67,1,3,2693,13335,0,2,1,0
38,0,216,23,1,44,3,3,9526,8787,0,2,9,7
36,0,1299,27,1,94,2,3,5237,16577,0,2,7,7
35,0,809,16,1,84,1,2,2426,16479,0,3,5,4
29,0,153,15,2,49,2,3,4193,12682,1,4,9,5
31,0,670,26,1,31,1,3,2911,15170,0,4,5,2
34,0,1346,19,1,93,1,4,2661,8758,0,3,2,2
28,1,103,24,1,50,1,3,2028,12947,1,2,4,2
29,0,1389,21,2,51,3,1,9980,10195,0,3,10,9
32,0,334,5,1,80,1,2,3298,15053,1,4,6,2
22,0,1123,16,1,96,1,4,2935,7324,1,2,1,0
53,0,1219,2,2,78,4,4,15427,22021,0,3,25,8
38,0,371,2,1,45,1,4,3944,4306,1,3,3,2
24,0,673,11,2,96,2,3,4011,8232,0,4,4,2
36,1,1218,9,1,82,1,1,3407,6986,0,2,5,3
34,0,419,7,2,53,3,2,11994,21293,0,3,12,6
21,0,391,15,1,96,1,4,1232,19281,0,4,0,0
34,1,699,6,1,83,1,1,2960,17102,0,3,4,2
53,0,1282,5,2,58,5,3,19094,10735,0,4,14,13
32,1,1125,16,2,72,1,1,3919,4681,1,2,10,2
42,0,691,8,1,48,2,2,6825,21173,0,4,9,7
44,0,477,7,2,42,3,4,10248,2094,0,4,22,6
46,0,705,2,2,83,5,1,18947,22822,0,4,2,2
33,0,924,2,1,78,1,4,2496,6670,0,4,1,1
44,0,1459,10,1,41,2,4,6465,19121,1,4,4,2
30,0,125,9,1,83,1,3,2206,16117,0,1,10,0
39,1,895,5,1,56,2,4,2086,3335,0,3,1,0
24,1,813,1,1,61,1,4,2293,3020,1,1,2,0
43,0,1273,2,2,72,1,3,2645,21923,0,4,5,3
50,1,869,3,1,86,1,3,2683,3810,1,3,3,2
35,0,890,2,2,97,1,4,2014,9687,0,1,2,2
36,0,852,5,2,82,1,1,3419,13072,1,4,1,1
33,0,1141,1,2,42,2,1,5376,3193,0,1,5,3
35,0,464,4,1,75,1,4,1951,10910,0,3,1,0
27,0,1240,2,2,33,1,1,2341,19715,0,4,1,0
26,1,1357,25,1,48,1,3,2293,10558,0,3,1,0
27,0,994,8,1,37,3,3,8726,2975,0,4,9,8
30,0,721,1,2,58,2,4,4011,10781,0,4,12,8
41,1,1360,12,2,49,5,3,19545,16280,0,4,22,15
34,0,1065,23,1,72,2,3,4568,10034,0,3,9,5
37,0,408,19,1,73,1,2,3022,10227,0,1,1,0
46,0,1211,5,1,98,2,4,5772,20445,1,3,9,6
35,0,1229,8,1,36,1,4,2269,4892,0,4,1,0
48,1,626,1,1,98,3,3,5381,19294,1,4,1,0
28,1,1434,5,1,50,1,3,3441,11179,1,3,2,2
44,0,1488,1,2,75,2,1,5454,4009,1,3,4,3
35,0,1097,11,1,79,3,1,9884,8302,1,3,4,0
26,0,1443,23,2,47,2,4,4157,21436,1,3,2,2
33,0,515,1,2,98,3,4,13458,15146,1,3,15,14
35,0,853,18,1,71,3,1,9069,11031,0,4,9,8
35,0,1142,23,2,30,1,1,4014,16002,1,3,2,2
31,0,655,7,1,48,2,4,5915,9528,0,4,7,7
37,0,1115,1,1,51,2,3,5993,2689,0,3,7,5
32,0,427,1,1,33,2,4,6162,10877,1,2,9,8
38,0,653,29,2,50,2,4,2406,5456,0,4,10,3
50,0,989,7,2,43,5,3,18740,16701,1,4,27,3
59,0,1435,25,2,99,3,1,7637,2354,0,4,21,16
36,0,1223,8,2,59,3,3,10096,8202,0,2,17,14
55,0,836,8,2,33,4,3,14756,19730,1,3,5,0
36,0,1195,11,1,95,2,2,6499,22656,0,3,6,5
45,0,1339,7,1,59,3,1,9724,18787,0,3,1,0
35,0,664,1,1,79,1,1,2194,5868,0,4,3,2
36,1,318,9,1,79,1,3,3388,21777,1,1,1,0
59,0,1225,1,2,57,2,3,5473,24668,0,4,4,3
29,0,1328,2,1,76,1,2,2703,4956,0,4,5,4
31,0,1082,1,1,87,1,2,2501,18775,0,2,1,1
32,0,548,1,1,66,2,2,6220,7346,0,2,10,4
36,0,132,6,2,55,1,4,3038,22002,0,2,1,0
31,0,746,8,2,61,2,4,4424,20682,0,4,11,7
35,0,776,1,1,32,2,1,4312,23016,0,2,15,13
45,0,193,6,1,52,3,1,13245,15067,1,2,0,0
37,0,397,7,1,30,3,3,13664,25258,0,1,5,2
46,0,945,5,1,80,2,2,5021,10425,1,4,4,2
30,0,852,1,1,55,2,4,5126,15998,1,3,10,8
35,0,1214,1,1,30,1,3,2859,26278,0,1,6,4
55,0,111,1,1,70,3,4,10239,18092,0,4,1,0
38,0,573,6,2,79,2,4,5329,15717,1,4,13,11
34,0,1153,1,1,94,2,2,4325,17736,0,3,5,2
56,0,1400,7,1,49,3,4,7260,21698,0,1,6,4
23,0,541,2,1,62,1,1,2322,9518,0,3,0,0
51,0,432,9,1,96,1,4,2075,18725,0,2,4,2
30,0,288,2,1,99,2,4,4152,15830,0,1,11,10
46,1,669,9,1,64,3,4,9619,13596,0,4,9,8
40,0,530,1,1,78,4,2,13503,14115,0,4,22,3
51,0,632,21,1,71,2,4,5441,8423,1,4,10,7
30,0,1334,4,2,63,2,2,5209,19760,1,2,11,8
46,0,638,1,1,40,3,1,10673,3142,1,3,10,9
32,0,1093,6,1,87,2,3,5010,24301,0,1,11,8
54,0,1217,2,2,60,3,3,13549,24001,0,1,4,3
24,0,1353,3,2,33,2,3,4999,17519,0,1,3,2
28,0,120,4,1,43,2,3,4221,8863,0,2,5,4
58,0,682,10,1,37,4,3,13872,24409,0,3,37,10
44,0,489,23,1,67,2,2,2042,25043,0,3,3,2
37,1,807,6,1,63,1,1,2073,23648,1,4,3,2
32,0,827,1,1,71,1,1,2956,15178,0,4,1,0
20,1,871,6,2,66,1,4,2926,19783,1,2,1,0
34,0,665,6,2,41,2,3,4809,12482,0,3,16,13
37,0,1040,2,1,100,2,4,5163,15850,0,4,1,0
59,0,1420,2,2,32,5,4,18844,21922,0,4,3,2
50,0,1115,1,2,73,5,2,18172,9755,1,1,8,3
25,1,240,5,1,46,2,3,5744,26959,1,4,6,4
25,0,1280,7,1,64,1,4,2889,26897,0,3,2,2
22,0,534,15,2,59,1,4,2871,23785,0,3,0,0
51,0,1456,1,2,30,3,1,7484,25796,0,3,13,12
34,1,658,7,1,66,2,3,6074,22887,1,4,9,7
54,0,142,26,2,30,4,4,17328,13871,1,3,5,3
24,0,1127,18,1,52,1,3,2774,13257,0,3,5,3
34,0,1031,6,2,45,2,2,4505,15000,0,3,1,0
37,0,1189,3,1,87,3,4,7428,14506,0,1,5,3
34,0,1354,5,2,45,3,1,11631,5615,0,4,11,10
36,0,1467,11,2,92,3,4,9738,22952,0,3,9,7
36,0,922,3,2,39,1,4,2835,2561,0,1,1,0
43,0,394,26,1,92,4,4,16959,19494,1,4,25,12
30,0,1312,23,1,96,1,3,2613,22310,0,3,10,7
33,0,750,22,1,95,2,2,6146,15480,0,1,7,7
56,1,441,14,2,72,1,2,4963,4510,1,1,5,4
51,0,684,6,1,51,5,3,19537,6462,0,3,20,18
31,1,249,6,1,76,2,3,6172,20739,1,2,7,7
26,0,841,6,2,46,1,2,2368,23300,0,3,5,4
58,1,147,23,2,94,3,4,10312,3465,0,4,40,10
19,1,528,22,1,50,1,3,1675,26820,1,4,0,0
22,0,594,2,1,100,1,4,2523,19299,0,3,2,1
49,0,470,20,2,96,2,1,6567,5549,0,3,15,11
43,0,957,28,2,72,1,3,4739,16090,0,4,3,2
50,0,809,12,2,77,3,4,9208,6645,0,4,2,2
31,1,542,20,2,71,2,3,4559,24788,1,3,2,2
41,0,802,9,1,96,3,3,8189,21196,1,3,9,7
26,0,1355,25,2,61,1,3,2942,8916,0,4,8,7
36,0,216,6,1,84,2,2,4941,2819,0,4,3,2
51,1,1150,8,1,53,3,4,10650,25150,0,4,4,2
39,0,1329,4,2,47,2,3,5902,14590,0,3,15,11
25,0,959,28,1,41,2,3,8639,24835,0,4,2,2
30,0,1240,9,1,48,2,4,6347,13982,1,4,11,9
32,1,1033,9,2,41,1,1,4200,10224,0,1,5,4
45,0,1316,29,1,83,1,4,3452,9752,0,2,6,5
38,0,364,3,2,32,2,3,4317,2302,1,2,3,2
30,0,438,18,2,75,1,3,2632,23910,0,3,5,4
32,0,689,9,1,35,2,4,4668,22812,0,4,8,7
30,0,201,5,2,84,1,1,3204,10415,0,4,3,2
30,0,1427,2,1,35,1,4,2720,11162,0,4,5,3
41,0,857,10,1,91,4,1,17181,12888,0,2,7,6
41,0,933,9,1,94,1,1,2238,6961,0,4,5,0
19,0,1181,3,2,79,1,2,1483,16102,0,4,1,0
40,0,1395,26,2,54,2,2,5605,8504,0,1,20,7
35,0,662,1,1,94,3,2,7295,11439,0,1,10,8
53,0,1436,6,1,34,2,3,2306,16047,1,4,7,7
45,0,194,9,1,60,2,2,2348,10901,0,3,17,9
32,0,967,8,2,43,3,4,8998,15589,0,4,9,8
29,0,1496,1,1,41,2,3,4319,26283,0,1,10,7
51,0,1169,7,1,34,2,3,6132,13983,0,3,1,0
58,0,1145,9,2,75,1,2,3346,11873,1,2,1,0
40,0,630,4,1,67,3,4,10855,8552,0,1,12,11
34,0,303,2,2,75,1,3,2231,11314,0,4,4,3
22,0,1256,19,1,80,1,4,2323,11992,0,1,2,2
27,0,691,9,1,57,1,2,2024,5970,0,4,2,2
28,0,440,21,1,42,1,4,2713,6672,0,3,5,2
57,0,334,24,1,83,3,4,9439,23402,1,2,5,3
27,0,1450,3,1,79,1,3,2566,25326,1,4,1,1
50,0,1452,11,2,53,5,2,19926,17053,0,2,5,4
41,0,465,14,1,56,1,3,2451,4609,0,1,9,8
30,0,1339,5,2,41,3,4,9419,8053,0,3,10,9
38,0,702,1,2,59,2,4,8686,12930,0,3,8,3
32,0,120,6,1,43,1,3,3038,12430,0,1,5,4
27,0,1157,17,1,51,1,2,3058,13364,1,4,5,2
19,1,602,1,2,100,1,1,2325,20989,0,1,0,0
36,0,1480,3,1,30,1,2,2088,15062,0,3,8,7
30,0,111,9,1,66,2,1,3072,11012,0,3,12,9
45,0,1268,4,2,30,2,1,5006,6319,1,1,5,4
56,0,713,8,2,67,1,1,4257,13939,1,3,2,2
33,0,134,2,1,90,1,4,2500,10515,0,1,3,1
19,1,303,2,1,47,1,4,1102,9241,0,3,1,0
46,0,526,1,2,92,3,1,10453,2137,0,3,24,13
38,0,1380,9,2,75,1,4,2288,6319,0,3,2,2
31,0,140,12,2,95,1,4,3929,6984,1,3,4,2
34,0,629,27,2,95,1,2,2311,5711,0,4,3,2
41,1,1356,20,2,70,1,2,3140,21728,1,4,4,3
50,0,328,1,1,86,1,3,3690,3425,0,4,3,2
53,0,1084,13,2,57,2,1,4450,26250,0,3,4,2
33,0,931,14,2,72,1,2,2756,4673,0,4,8,7
40,0,989,4,2,46,5,3,19033,6499,0,2,20,8
55,0,692,14,1,61,5,2,18722,13339,0,4,24,15
34,0,1069,2,1,45,2,3,9547,14074,0,3,10,9
51,0,313,3,2,98,4,2,13734,7192,0,3,7,7
52,0,699,1,1,65,5,3,19999,5678,0,1,33,18
27,0,894,9,2,99,1,2,2279,11781,0,4,7,7
35,1,556,23,1,50,2,3,5916,15497,1,1,1,0
43,0,1344,7,1,37,1,4,2089,5228,0,4,5,4
45,0,1195,2,1,65,4,4,16792,20462,0,4,20,8
37,0,290,21,1,65,1,1,3564,22977,1,1,8,7
35,0,138,2,2,37,2,2,4425,15986,0,4,6,2
42,0,926,21,2,36,2,3,5265,16439,0,2,5,3
38,0,1261,2,1,88,2,3,6553,7259,0,2,1,0
38,0,1084,29,1,54,2,4,6261,4185,0,1,7,7
27,0,472,1,1,60,2,1,4298,9679,0,3,2,2
49,0,1002,18,1,92,2,4,6804,23793,1,1,7,7
34,0,878,10,1,43,1,3,3815,5972,1,4,5,3
40,0,905,19,1,99,2,4,2741,16523,1,3,7,2
38,1,1180,29,1,70,2,1,6673,11354,1,2,1,0
29,1,121,27,2,35,3,4,7639,24525,0,4,10,4
22,0,1136,5,1,60,1,2,2328,12392,1,1,4,2
36,0,635,18,2,73,1,4,2153,7703,0,1,8,1
40,0,1151,9,1,63,2,4,4876,14242,0,4,3,2
46,0,644,1,1,97,3,1,9396,12368,0,3,4,2
32,1,1045,4,1,32,3,4,10400,25812,0,3,14,8
30,0,829,1,1,88,3,3,8474,20925,0,3,11,8
27,0,1242,20,2,90,2,3,9981,12916,0,4,7,7
51,0,1469,8,1,81,3,2,12490,15736,0,4,10,9
30,1,1005,3,2,88,1,1,2657,8556,1,3,5,2
41,0,896,6,2,75,3,4,13591,14674,1,3,1,0
30,1,334,26,2,52,2,1,6696,22967,0,3,6,3
29,1,992,1,1,85,1,3,2058,19757,0,4,6,2
45,0,1052,6,2,57,3,4,8865,16840,0,4,19,7
54,0,1147,3,2,52,2,1,5940,17011,0,4,6,2
36,0,1396,5,1,62,2,2,5914,9945,0,4,13,11
33,0,147,4,2,47,1,2,2622,13248,0,4,3,2
37,0,663,11,1,47,3,4,12185,10056,1,3,10,8
38,0,119,3,1,76,3,3,10609,9647,0,3,16,10
31,0,979,1,1,90,2,3,4345,4381,0,4,5,4
59,0,142,3,1,70,1,4,2177,8456,0,1,1,0
37,0,319,4,1,41,1,4,2793,2539,0,3,9,8
29,0,1413,1,2,42,3,4,7918,6599,0,4,11,10
35,0,944,1,2,92,3,3,8789,9096,0,1,10,7
29,1,896,18,1,86,1,4,2389,14961,1,3,4,3
52,0,1323,2,2,89,1,4,3212,3300,0,2,2,2
42,0,532,4,1,58,5,4,19232,4933,0,4,22,17
59,0,818,6,1,52,1,3,2267,25657,0,4,2,2
50,0,854,1,2,68,5,4,19517,24118,0,3,7,0
33,1,813,14,1,58,1,4,2436,22149,1,3,5,4
43,0,1034,16,2,80,4,4,16064,7744,1,3,17,13
33,1,465,2,2,39,1,1,2707,21509,0,1,9,7
52,0,771,2,1,79,5,3,19068,21030,1,4,33,7
32,0,1401,4,2,56,1,2,3931,20990,0,1,4,3
32,1,515,1,1,62,1,3,3730,9571,1,4,3,2
39,0,1431,1,2,96,1,3,2232,15417,0,3,3,2
32,0,976,26,1,100,2,4,4465,12069,0,1,3,2
41,0,1411,19,1,36,2,1,3072,19877,0,1,1,0
40,0,1300,24,1,62,2,4,3319,24447,0,1,9,8
45,0,252,1,1,70,5,4,19202,15970,0,3,24,0
31,0,1327,3,1,73,3,3,13675,13523,0,1,2,2
33,0,832,5,2,63,1,4,2911,14776,0,3,2,2
